% Model,failed_normal_copy.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 15 2026, 15:41"
% Table,Table 4 - Point Evaluation 1
% Time (s),"t (s), Point: 1","phis (V), Point: 1","phil (V), Point: 1","liion.Eeq_per1 (V), Point: 1","liion.eta_per1 (V), Point: 1","liion.etamid_per1 (V), Point: 1","liion.socloc_surface (1), Point: 1","liion.cs_average/liion.csmax (1), Point: 1","liion.cs_surface (mol/m^3), Point: 1","liion.pce1.per1.minput_concentration (mol/m^3), Point: 1","liion.csmax (mol/m^3), Point: 1","mat35.def.Eeq(liion.socloc_surface)+mat35.def.dEeqdT(liion.socloc_surface)*(T_init-298[K]) (V), Point: 1","liion.Isx (A/m^2), Point: 1"
0.013625000000000003,0.013625000000000003,0,-1.3524786731791574,1.4068932062061015,-0.0544145330269441,-0.0544145330269441,0.011818935148794089,0.011721028243994533,372.37918973305534,372.37918973305534,31507,1.4068932062061015,-2.5035995225919296
0.013750000000000004,0.013750000000000004,0,-1.3524501174288643,1.4068641618206148,-0.05441404439175046,-0.05441404439175046,0.011819398396386155,0.011721031427046922,372.3937852749386,372.3937852749386,31507,1.4068641618206148,-2.5035995225951573
0.013875000000000004,0.013875000000000004,0,-1.352421694603918,1.40683525237816,-0.05441355777424195,-0.05441355777424195,0.011819859491684983,0.011721034610122145,372.40831300451873,372.40831300451873,31507,1.40683525237816,-2.503599522598395
0.014000000000000004,0.014000000000000004,0,-1.3523934028568299,1.406806476003582,-0.054413073146752255,-0.054413073146752255,0.011820318464598616,0.011721037793220083,372.4227738641086,372.4227738641086,31507,1.406806476003582,-2.5035995226015895
0.014125000000000004,0.014125000000000004,0,-1.3523652403826043,1.4067778308648584,-0.05441259048225411,-0.05441259048225411,0.011820775344347181,0.01172104097634061,372.4371687743466,372.4371687743466,31507,1.4067778308648584,-2.5035995226047825
0.014250000000000004,0.014250000000000004,0,-1.3523372054173837,1.4067493151717136,-0.054412109754329974,-0.054412109754329974,0.011821230159484915,0.011721044159483591,372.4514986348912,372.4514986348912,31507,1.4067493151717136,-2.503599522607946
0.014375000000000004,0.014375000000000004,0,-1.3523092962371417,1.406720927174301,-0.054411630937159394,-0.054411630937159394,0.01182168293792125,0.011721047342648913,372.4657643250848,372.4657643250848,31507,1.406720927174301,-2.503599522611093
0.014500000000000004,0.014500000000000004,0,-1.3522815111564332,1.4066926651619303,-0.05441115400549701,-0.05441115400549701,0.011822133706941096,0.011721050525836442,372.4799667045931,372.4799667045931,31507,1.4066926651619303,-2.50359952261424
0.014625000000000004,0.014625000000000004,0,-1.3522538485271947,1.4066645274618494,-0.05441067893465479,-0.05441067893465479,0.011822582493224243,0.011721053709046076,372.49410661401623,372.49410661401623,31507,1.4066645274618494,-2.5035995226173586
0.014750000000000004,0.014750000000000004,0,-1.3522263067375897,1.4066365124380735,-0.05441020570048383,-0.05441020570048383,0.011823029322864062,0.011721056892277672,372.50818487547804,372.50818487547804,31507,1.4066365124380735,-2.5035995226204606
0.014875000000000005,0.014875000000000005,0,-1.3521988842108998,1.406608618490263,-0.05440973427936324,-0.05440973427936324,0.01182347422138541,0.011721060075531137,372.5222022931901,372.5222022931901,31507,1.406608618490263,-2.5035995226235395
0.015000000000000005,0.015000000000000005,0,-1.352171579404465,1.406580844052641,-0.05440926464817597,-0.05440926464817597,0.011823917213761869,0.011721063258806343,372.5361596539952,372.5361596539952,31507,1.406580844052641,-2.503599522626609
0.015125000000000005,0.015125000000000005,0,-1.3521443908086532,1.4065531875929558,-0.05440879678430255,-0.05440879678430255,0.0118243583244323,0.01172106644210318,372.5500577278885,372.5500577278885,31507,1.4065531875929558,-2.5035995226296635
0.015250000000000005,0.015250000000000005,0,-1.352117316945884,1.4065256476114825,-0.05440833066559847,-0.05440833066559847,0.011824797577316784,0.011721069625421533,372.56389726851995,372.56389726851995,31507,1.4065256476114825,-2.5035995226327095
0.015375000000000005,0.015375000000000005,0,-1.3520903563696793,1.4064982226400626,-0.0544078662703833,-0.0544078662703833,0.011825234995831928,0.011721072808761288,372.5776790136766,372.5776790136766,31507,1.4064982226400626,-2.5035995226357124
0.015500000000000005,0.015500000000000005,0,-1.3520635076637497,1.406470911241179,-0.05440740357742935,-0.05440740357742935,0.011825670602905618,0.011721075992122347,372.5914036857473,372.5914036857473,31507,1.406470911241179,-2.5035995226387335
0.015625000000000003,0.015625000000000003,0,-1.352036769441119,1.4064437120070672,-0.054406942565948135,-0.054406942565948135,0.011826104420991189,0.01172107917550459,372.60507199216937,372.60507199216937,31507,1.4064437120070672,-2.503599522641711
0.015750000000000004,0.015750000000000004,0,-1.3520101403432885,1.4064166235588578,-0.05440648321556929,-0.05440648321556929,0.01182653647208112,0.011721082358907913,372.6186846258598,372.6186846258598,31507,1.4064166235588578,-2.5035995226446928
0.015875000000000004,0.015875000000000004,0,-1.3519836190394092,1.4063896445457527,-0.054406025506343436,-0.054406025506343436,0.011826966777720155,0.011721085542332216,372.6322422656289,372.6322422656289,31507,1.4063896445457527,-2.50359952264765
0.016000000000000004,0.016000000000000004,0,-1.3519572042255121,1.4063627736442286,-0.05440556941871644,-0.05440556941871644,0.011827395359018026,0.011721088725777394,372.64574557658096,372.64574557658096,31507,1.4063627736442286,-2.5035995226505987
0.016125000000000004,0.016125000000000004,0,-1.3519308946237418,1.406336009557272,-0.05440511493353006,-0.05440511493353006,0.011827822236661638,0.011721091909243338,372.65919521049824,372.65919521049824,31507,1.406336009557272,-2.503599522653538
0.016250000000000004,0.016250000000000004,0,-1.3519046889816413,1.406309351013638,-0.054404662031996676,-0.054404662031996676,0.011828247430926876,0.011721095092729948,372.67259180621306,372.67259180621306,31507,1.406309351013638,-2.503599522656442
0.016375000000000004,0.016375000000000004,0,-1.3518785860714353,1.4062827967671432,-0.05440421069570789,-0.05440421069570789,0.011828670961689944,0.011721098276237133,372.68593598996506,372.68593598996506,31507,1.4062827967671432,-2.5035995226593584
0.016500000000000004,0.016500000000000004,0,-1.3518525846893665,1.4062563455959713,-0.054403760906604814,-0.054403760906604814,0.01182909284843836,0.01172110145976478,372.69922837574745,372.69922837574745,31507,1.4062563455959713,-2.503599522662245
0.016625000000000004,0.016625000000000004,0,-1.3518266836550323,1.4062299963020162,-0.05440331264698384,-0.05440331264698384,0.011829513110281499,0.011721104643312797,372.7124695656392,372.7124695656392,31507,1.4062299963020162,-2.5035995226651133
0.016750000000000004,0.016750000000000004,0,-1.3518008818107627,1.4062037477102378,-0.05440286589947507,-0.05440286589947507,0.011829931765960826,0.011721107826881096,372.72566015012774,372.72566015012774,31507,1.4062037477102378,-2.5035995226679764
0.016875000000000005,0.016875000000000005,0,-1.3517751780210023,1.4061775986680465,-0.05440242064704415,-0.05440242064704415,0.011830348833859734,0.011721111010469562,372.73880070841864,372.73880070841864,31507,1.4061775986680465,-2.5035995226708345
0.017000000000000005,0.017000000000000005,0,-1.3517495711717311,1.4061515480447053,-0.05440197687297421,-0.05440197687297421,0.01183076433201308,0.011721114194078121,372.75189180873616,372.75189180873616,31507,1.4061515480447053,-2.503599522673667
0.017125000000000005,0.017125000000000005,0,-1.3517240601698863,1.4061255947307523,-0.05440153456086594,-0.05440153456086594,0.011831178278116373,0.011721117377706666,372.76493400861256,372.76493400861256,31507,1.4061255947307523,-2.5035995226764935
0.017250000000000005,0.017250000000000005,0,-1.3516986439428245,1.4060997376374467,-0.054401093694622205,-0.054401093694622205,0.011831590689534661,0.011721120561355106,372.77792785516857,372.77792785516857,31507,1.4060997376374467,-2.503599522679292
0.017375000000000005,0.017375000000000005,0,-1.351673321437784,1.406073975696226,-0.05440065425844187,-0.05440065425844187,0.011832001583311115,0.011721123745023354,372.7908738853833,372.7908738853833,31507,1.406073975696226,-2.503599522682086
0.017500000000000005,0.017500000000000005,0,-1.3516480916213738,1.4060483078581894,-0.05440021623681557,-0.05440021623681557,0.011832410976175343,0.01172112692871132,372.80377262635653,372.80377262635653,31507,1.4060483078581894,-2.503599522684881
0.017625000000000005,0.017625000000000005,0,-1.3516229534790773,1.4060227330935917,-0.054399779614514365,-0.054399779614514365,0.011832818884551405,0.01172113011241891,372.8166245955611,372.8166245955611,31507,1.4060227330935917,-2.503599522687646
0.017750000000000005,0.017750000000000005,0,-1.3515979060147723,1.4059972503913578,-0.05439934437658556,-0.05439934437658556,0.011833225324565592,0.011721133296146035,372.8294303010881,372.8294303010881,31507,1.4059972503913578,-2.503599522690404
0.017875000000000005,0.017875000000000005,0,-1.3515729482502674,1.4059718587586116,-0.05439891050834422,-0.05439891050834422,0.011833630312053926,0.011721136479892624,372.84219024188303,372.84219024188303,31507,1.4059718587586116,-2.5035995226931558
0.018000000000000006,0.018000000000000006,0,-1.3515480792248546,1.4059465572202183,-0.05439847799536368,-0.05439847799536368,0.011834033862569454,0.011721139663658562,372.85490490797577,372.85490490797577,31507,1.4059465572202183,-2.5035995226958794
0.018125000000000006,0.018125000000000006,0,-1.3515232979948684,1.405921344818346,-0.05439804682347771,-0.05439804682347771,0.011834435991389253,0.01172114284744378,372.8675747807012,372.8675747807012,31507,1.405921344818346,-2.5035995226986105
0.018250000000000006,0.018250000000000006,0,-1.351498603633273,1.4058962206120358,-0.054397616978762775,-0.054397616978762775,0.011834836713521289,0.011721146031248202,372.88020033291525,372.88020033291525,31507,1.4058962206120358,-2.5035995227013172
0.018375000000000006,0.018375000000000006,0,-1.3514739952292487,1.4058711836767894,-0.05439718844754071,-0.05439718844754071,0.011835236043710971,0.011721149215071726,372.89278202920156,372.89278202920156,31507,1.4058711836767894,-2.5035995227040213
0.018500000000000006,0.018500000000000006,0,-1.3514494718877992,1.4058462331041686,-0.05439676121636938,-0.05439676121636938,0.011835633996447575,0.011721152398914282,372.90532032607376,372.90532032607376,31507,1.4058462331041686,-2.503599522706708
0.018625000000000006,0.018625000000000006,0,-1.351425032729367,1.4058213680014053,-0.05439633527203824,-0.05439633527203824,0.011836030585970426,0.011721155582775786,372.9178156721702,372.9178156721702,31507,1.4058213680014053,-2.503599522709378
0.018750000000000006,0.018750000000000006,0,-1.351400676889466,1.4057965874910263,-0.05439591060156035,-0.05439591060156035,0.011836425826274907,0.011721158766656149,372.9302685084435,372.9302685084435,31507,1.4057965874910263,-2.503599522712043
0.018875000000000006,0.018875000000000006,0,-1.35137640351832,1.4057718907104895,-0.05439548719216947,-0.05439548719216947,0.011836819731118263,0.011721161950555302,372.9426792683431,372.9426792683431,31507,1.4057718907104895,-2.5035995227146923
0.019000000000000006,0.019000000000000006,0,-1.351352211780514,1.4057472768118286,-0.05439506503131475,-0.05439506503131475,0.011837212314025253,0.01172116513447316,372.95504837799365,372.95504837799365,31507,1.4057472768118286,-2.5035995227173284
0.019125000000000007,0.019125000000000007,0,-1.351328100854656,1.4057227449613101,-0.054394644106654066,-0.054394644106654066,0.011837603588293628,0.011721168318409646,372.96737625636734,372.96737625636734,31507,1.4057227449613101,-2.503599522719961
0.019250000000000007,0.019250000000000007,0,-1.3513040699330519,1.4056982943391025,-0.054394224406050684,-0.054394224406050684,0.011837993566999409,0.01172117150236468,372.97966331545035,372.97966331545035,31507,1.4056982943391025,-2.5035995227225767
0.019375000000000007,0.019375000000000007,0,-1.3512801182213843,1.4056739241389513,-0.05439380591756704,-0.05439380591756704,0.011838382263002066,0.011721174686338189,372.9919099604061,372.9919099604061,31507,1.4056739241389513,-2.503599522725194
0.019500000000000007,0.019500000000000007,0,-1.351256244938406,1.4056496335678679,-0.05439338862946186,-0.05439338862946186,0.011838769688949482,0.011721177870330092,373.0041165897313,373.0041165897313,31507,1.4056496335678679,-2.5035995227277894
0.019625000000000007,0.019625000000000007,0,-1.35123244931564,1.4056254218458246,-0.0543929725301846,-0.0543929725301846,0.011839155857282825,0.011721181054340314,373.01628359540996,373.01628359540996,31507,1.4056254218458246,-2.503599522730366
0.019750000000000007,0.019750000000000007,0,-1.3512087305970906,1.4056012882054605,-0.05439255760836992,-0.05439255760836992,0.011839540780241232,0.011721184238368784,373.0284113630605,373.0284113630605,31507,1.4056012882054605,-2.5035995227329444
0.019875000000000004,0.019875000000000004,0,-1.3511850880389542,1.4055772318917927,-0.054392143852838526,-0.054392143852838526,0.011839924469866401,0.011721187422415425,373.0405002720807,373.0405002720807,31507,1.4055772318917927,-2.503599522735525
0.02,0.02,0,-1.3511615209093573,1.4055532521619423,-0.05439173125258501,-0.05439173125258501,0.011840306938006988,0.011721190606480173,373.0525506957862,373.0525506957862,31507,1.4055532521619423,-2.5035995227380745
0.020125,0.020125,0,-1.3511380284880785,1.4055293482848608,-0.054391319796782245,-0.054391319796782245,0.011840688196322963,0.011721193790562941,373.0645630015476,373.0645630015476,31507,1.4055293482848608,-2.5035995227406236
0.02025,0.02025,0,-1.3511146100662967,1.4055055195410695,-0.054390909474772764,-0.054390909474772764,0.011841068256289751,0.011721196974663665,373.0765375509212,373.0765375509212,31507,1.4055055195410695,-2.5035995227431616
0.020375,0.020375,0,-1.3510912649463425,1.405481765222402,-0.05439050027605963,-0.05439050027605963,0.011841447129202343,0.011721200158782278,373.0884746997782,373.0884746997782,31507,1.405481765222402,-2.503599522745688
0.0205,0.0205,0,-1.3510679924414422,1.405458084631762,-0.05439009219031976,-0.05439009219031976,0.011841824826179192,0.0117212033429187,373.1003747984278,373.1003747984278,31507,1.405458084631762,-2.5035995227482037
0.020625,0.020625,0,-1.3510447918754929,1.405434477082876,-0.054389685207383076,-0.054389685207383076,0.011842201358166115,0.011721206527072862,373.1122381917398,373.1122381917398,31507,1.405434477082876,-2.5035995227507124
0.02075,0.02075,0,-1.3510216625828286,1.4054109419000627,-0.05438927931723403,-0.05438927931723403,0.011842576735939974,0.011721209711244705,373.1240652192608,373.1240652192608,31507,1.4054109419000627,-2.5035995227532
0.020875,0.020875,0,-1.3509986039079884,1.4053874784180045,-0.05438887451001606,-0.05438887451001606,0.011842950970112353,0.011721212895434152,373.1358562153299,373.1358562153299,31507,1.4053874784180045,-2.5035995227556915
0.021,0.021,0,-1.3509756152055126,1.4053640859815282,-0.05438847077601561,-0.05438847077601561,0.011843324071133044,0.01172121607964114,373.14761150918883,373.14761150918883,31507,1.4053640859815282,-2.503599522758161
0.021125,0.021125,0,-1.3509526958397124,1.4053407639453843,-0.05438806810567187,-0.05438806810567187,0.01184369604929353,0.011721219263865601,373.15933142509124,373.15933142509124,31507,1.4053407639453843,-2.503599522760623
0.02125,0.02125,0,-1.3509298451844836,1.405317511674044,-0.05438766648956039,-0.05438766648956039,0.011844066914730278,0.011721222448107462,373.17101628240687,373.17101628240687,31507,1.405317511674044,-2.5035995227630927
0.021375,0.021375,0,-1.350907062623088,1.40529432854149,-0.05438726591840215,-0.05438726591840215,0.01184443667742803,0.011721225632366671,373.18266639572494,373.18266639572494,31507,1.40529432854149,-2.503599522765534
0.021500000000000002,0.021500000000000002,0,-1.3508843475479686,1.4052712139310226,-0.05438686638305401,-0.05438686638305401,0.01184480534722294,0.01172122881664315,373.19428207495315,373.19428207495315,31507,1.4052712139310226,-2.5035995227679773
0.021625000000000002,0.021625000000000002,0,-1.3508616993605562,1.405248167235063,-0.05438646787450674,-0.05438646787450674,0.011845172933805668,0.011721232000936839,373.2058636254152,373.2058636254152,31507,1.405248167235063,-2.5035995227704073
0.021750000000000002,0.021750000000000002,0,-1.350839117471084,1.4052251878549669,-0.05438607038388277,-0.05438607038388277,0.011845539446724371,0.01172123518524767,373.2174113479448,373.2174113479448,31507,1.4052251878549669,-2.503599522772825
0.021875000000000002,0.021875000000000002,0,-1.3508166012984053,1.4052022752008417,-0.05438567390243643,-0.05438567390243643,0.011845904895387635,0.011721238369575589,373.2289255389782,373.2289255389782,31507,1.4052022752008417,-2.5035995227752457
0.022000000000000002,0.022000000000000002,0,-1.3507941502698249,1.4051794286913684,-0.054385278421543504,-0.054385278421543504,0.011846269289067289,0.011721241553920523,373.24040649064307,373.24040649064307,31507,1.4051794286913684,-2.5035995227776504
0.022125000000000002,0.022125000000000002,0,-1.3507717638209193,1.405156647753626,-0.054384883932706574,-0.054384883932706574,0.011846632636901208,0.01172124473828242,373.25185449084637,373.25185449084637,31507,1.405156647753626,-2.5035995227800396
