% Model,failed_normal_copy.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 15 2026, 15:53"
% Table,Table 5 - Point Evaluation 1
% Time (s),"t (s), Point: 4","phis (V), Point: 4","phil (V), Point: 4","liion.Eeq_per1 (V), Point: 4","liion.eta_per1 (V), Point: 4","liion.etamid_per1 (V), Point: 4","liion.socloc_surface (1), Point: 4","liion.cs_average/liion.csmax (1), Point: 4","liion.cs_surface (mol/m^3), Point: 4","liion.pce2.per1.minput_concentration (mol/m^3), Point: 4","liion.csmax (mol/m^3), Point: 4","mat54.def.Eeq(liion.socloc_surface)+mat54.def.dEeqdT(liion.socloc_surface)*(T_init-298[K]) (V), Point: 4","liion.Isx (A/m^2), Point: 4"
0.013000000000000003,0.013000000000000003,2.23654724291903,-1.3500563832484895,3.5784067006956546,0.008196925471865235,0.008196925471865235,0.9240267512137443,0.9240635312145201,46855.27129252118,46855.27129252118,50707.7,3.5784067006956546,-2.5035818335901374
0.013125000000000003,0.013125000000000003,2.2365765839297405,-1.3500271073872359,3.578406796861474,0.008196894455502424,0.008196894455502424,0.9240265719948862,0.9240635277970584,46855.26220474509,46855.26220474509,50707.7,3.578406796861474,-2.5035818338652867
0.013250000000000003,0.013250000000000003,2.236605781730998,-1.3499979744123767,3.5784068925714334,0.008196863571941382,0.008196863571941382,0.9240263936255873,0.9240635243796063,46855.25316004819,46855.25316004819,50707.7,3.5784068925714334,-2.503581834030376
0.013375000000000003,0.013375000000000003,2.2366348384104056,-1.3499689822408913,3.5784069878319915,0.008196832819305389,0.008196832819305389,0.9240262160938141,0.9240635209621632,46855.24415782029,46855.24415782029,50707.7,3.5784069878319915,-2.5035818342504954
0.013500000000000003,0.013500000000000003,2.2366637560052123,-1.349940128840001,3.5784070826494525,0.0081968021957608,0.0081968021957608,0.9240260393878152,0.924063517544729,46855.23519746552,46855.23519746552,50707.7,3.5784070826494525,-2.503581834415585
0.013625000000000003,0.013625000000000003,2.236692536504006,-1.3499114122254894,3.578407177029977,0.00819677169951838,0.00819677169951838,0.9240258634961114,0.9240635141273038,46855.226278401766,46855.226278401766,50707.7,3.578407177029977,-2.5035818345256446
0.013750000000000004,0.013750000000000004,2.2367211818483157,-1.3498828304600912,3.5784072709795818,0.008196741328825308,0.008196741328825308,0.9240256884074867,0.924063510709887,46855.21740006031,46855.21740006031,50707.7,3.5784072709795818,-2.5035818346907344
0.013875000000000004,0.013875000000000004,2.2367496939341747,-1.3498543816519504,3.5784073645041503,0.00819671108197495,0.00819671108197495,0.9240255141109803,0.9240635072924798,46855.20856188535,46855.20856188535,50707.7,3.5784073645041503,-2.503581834910854
0.014000000000000004,0.014000000000000004,2.2367780746136,-1.3498260639531259,3.5784074576094294,0.008196680957296198,0.008196680957296198,0.9240253405958787,0.9240635038750811,46855.199763333636,46855.199763333636,50707.7,3.5784074576094294,-2.5035818351309733
0.014125000000000004,0.014125000000000004,2.2368063256960005,-1.3497978755581932,3.578407550301041,0.008196650953152584,0.008196650953152584,0.9240251678517073,0.9240635004576906,46855.19100387402,46855.19100387402,50707.7,3.578407550301041,-2.503581835241033
0.014250000000000004,0.014250000000000004,2.2368344489495664,-1.349769814702864,3.5784076425844793,0.00819662106795116,0.00819662106795116,0.9240249958682241,0.9240634970403104,46855.182282987145,46855.182282987145,50707.7,3.5784076425844793,-2.503581835351093
0.014375000000000004,0.014375000000000004,2.236862446102545,-1.3497418796627003,3.5784077344651215,0.008196591300123846,0.008196591300123846,0.9240248246354111,0.9240634936229379,46855.173600165035,46855.173600165035,50707.7,3.5784077344651215,-2.503581835571212
0.014500000000000004,0.014500000000000004,2.236890318844523,-1.3497140687518467,3.578407825948225,0.008196561648144751,0.008196561648144751,0.9240246541434692,0.9240634902055738,46855.16495491079,46855.16495491079,50707.7,3.578407825948225,-2.5035818357363016
0.014625000000000004,0.014625000000000004,2.2369180688276056,-1.3496863803218462,3.578407917038933,0.008196532110518628,0.008196532110518628,0.9240244843828099,0.9240634867882189,46855.15634673821,46855.15634673821,50707.7,3.578407917038933,-2.503581835846361
0.014750000000000004,0.014750000000000004,2.236945697667592,-1.3496588127604727,3.5784080077422833,0.008196502685781315,0.008196502685781315,0.9240243153440502,0.9240634833708732,46855.14777517149,46855.14777517149,50707.7,3.5784080077422833,-2.5035818360664805
0.014875000000000005,0.014875000000000005,2.2369732069450756,-1.3496313644906244,3.578408098063202,0.008196473372497959,0.008196473372497959,0.9240241470180055,0.9240634799535349,46855.139239744916,46855.139239744916,50707.7,3.578408098063202,-2.5035818361215108
0.015000000000000005,0.015000000000000005,2.237000598206511,-1.3496040339692745,3.578408188006514,0.0081964441692719,0.0081964441692719,0.924023979395685,0.9240634765362057,46855.130740002576,46855.130740002576,50707.7,3.578408188006514,-2.50358183639666
0.015125000000000005,0.015125000000000005,2.2370278729652413,-1.3495768196864262,3.578408277576944,0.008196415074723351,0.008196415074723351,0.924023812468285,0.924063473118885,46855.122275498055,46855.122275498055,50707.7,3.578408277576944,-2.503581836616779
0.015250000000000005,0.015250000000000005,2.2370550327024876,-1.3495497201641387,3.5784083667791173,0.008196386087508944,0.008196386087508944,0.9240236462271839,0.9240634697015725,46855.11384579417,46855.11384579417,50707.7,3.5784083667791173,-2.5035818366718092
0.015375000000000005,0.015375000000000005,2.2370820788682884,-1.3495227339555906,3.578408455617566,0.008196357206312843,0.008196357206312843,0.9240234806639368,0.9240634662842693,46855.1054504627,46855.1054504627,50707.7,3.578408455617566,-2.5035818368919287
0.015500000000000005,0.015500000000000005,2.2371090128824247,-1.3494958596441469,3.578408544096728,0.008196328429843192,0.008196328429843192,0.9240233157702705,0.924063462866974,46855.09708908414,46855.09708908414,50707.7,3.578408544096728,-2.503581837057018
0.015625000000000003,0.015625000000000003,2.2371358361352858,-1.3494690958425057,3.5784086322209543,0.008196299756837,0.008196299756837,0.924023151538079,0.9240634594496867,46855.08876124745,46855.08876124745,50707.7,3.5784086322209543,-2.5035818371120477
0.015750000000000004,0.015750000000000004,2.2371625499887275,-1.3494424411918302,3.578408719994507,0.008196271186050375,0.008196271186050375,0.9240229879594184,0.9240634560324087,46855.0804665498,46855.0804665498,50707.7,3.578408719994507,-2.5035818372771375
0.015875000000000004,0.015875000000000004,2.2371891557768833,-1.3494158943609562,3.578408807421564,0.008196242716275393,0.008196242716275393,0.9240228250265028,0.9240634526151386,46855.07220459639,46855.07220459639,50707.7,3.578408807421564,-2.503581837497257
0.016000000000000004,0.016000000000000004,2.2372156548069406,-1.3493894540455964,3.5784088945062207,0.008196214346316566,0.008196214346316566,0.9240226627316994,0.9240634491978766,46855.063975000194,46855.063975000194,50707.7,3.5784088945062207,-2.503581837772406
0.016125000000000004,0.016125000000000004,2.2372420483599007,-1.3493631189675983,3.578408981252492,0.008196186075006828,0.008196186075006828,0.9240225010675246,0.9240634457806236,46855.05577738171,46855.05577738171,50707.7,3.578408981252492,-2.503581837772406
0.016250000000000004,0.016250000000000004,2.23726833769133,-1.3493368878741916,3.578409067664317,0.008196157901204426,0.008196157901204426,0.9240223400266397,0.9240634423633781,46855.047611368835,46855.047611368835,50707.7,3.578409067664317,-2.5035818378824657
0.016375000000000004,0.016375000000000004,2.237294524032027,-1.3493107595373122,3.5784091537455573,0.008196129823781817,0.008196129823781817,0.9240221796018476,0.9240634389461413,46855.039476596605,46855.039476596605,50707.7,3.5784091537455573,-2.503581838102585
0.016500000000000004,0.016500000000000004,2.2373206085887314,-1.3492847327529098,3.5784092395,0.008196101841641212,0.008196101841641212,0.9240220197860888,0.9240634355289116,46855.03137270705,46855.03137270705,50707.7,3.5784092395,-2.503581838212645
0.016625000000000004,0.016625000000000004,2.2373465925447626,-1.3492588063402997,3.578409324931363,0.008196073953699479,0.008196073953699479,0.9240218605724373,0.9240634321116917,46855.02329934898,46855.02329934898,50707.7,3.578409324931363,-2.5035818384877944
0.016750000000000004,0.016750000000000004,2.2373724770606596,-1.3492329791415305,3.57840941004329,0.008196046158900128,0.008196046158900128,0.9240217019540974,0.924063428694479,46855.01525617778,46855.01525617778,50707.7,3.57840941004329,-2.503581838542824
0.016875000000000005,0.016875000000000005,2.2373982632747853,-1.3492072500207712,3.578409494839363,0.008196018456193777,0.008196018456193777,0.9240215439244003,0.9240634252772746,46855.00724285531,46855.00724285531,50707.7,3.578409494839363,-2.5035818386528836
0.017000000000000005,0.017000000000000005,2.237423952303922,-1.3491816178637408,3.5784095793230914,0.008195990844571455,0.008195990844571455,0.9240213864768008,0.924063421860079,46854.99925904967,46854.99925904967,50707.7,3.5784095793230914,-2.503581838873003
0.017125000000000005,0.017125000000000005,2.2374495452438357,-1.349156081577109,3.5784096634979234,0.008195963323021527,0.008195963323021527,0.9240212296048742,0.9240634184428906,46854.991304435076,46854.991304435076,50707.7,3.5784096634979234,-2.5035818390931226
0.017250000000000005,0.017250000000000005,2.2374750431698334,-1.349130640087976,3.578409747367244,0.00819593589056522,0.00819593589056522,0.924021073302313,0.9240634150257105,46854.98337869169,46854.98337869169,50707.7,3.578409747367244,-2.5035818392031826
0.017375000000000005,0.017375000000000005,2.2375004471372835,-1.3491052923433255,3.5784098309343753,0.008195908546233532,0.008195908546233532,0.9240209175629239,0.9240634116085388,46854.97548150548,46854.97548150548,50707.7,3.5784098309343753,-2.503581839368272
0.017500000000000005,0.017500000000000005,2.237525758182142,-1.3490800373095169,3.5784099142025814,0.008195881289077445,0.008195881289077445,0.9240207623806258,0.9240634081913746,46854.967612568056,46854.967612568056,50707.7,3.5784099142025814,-2.503581839478332
0.017625000000000005,0.017625000000000005,2.2375509773214417,-1.3490548739717905,3.578409997175067,0.008195854118164814,0.008195854118164814,0.9240206077494454,0.924063404774219,46854.95977157655,46854.95977157655,50707.7,3.578409997175067,-2.503581839698451
0.017750000000000005,0.017750000000000005,2.237576105553778,-1.3490298013337838,3.57841007985498,0.008195827032582148,0.008195827032582148,0.9240204536635156,0.9240634013570709,46854.95195823345,46854.95195823345,50707.7,3.57841007985498,-2.503581839753481
0.017875000000000005,0.017875000000000005,2.2376011438597683,-1.3490048184170718,3.578410162245414,0.00819580003142617,0.00819580003142617,0.9240203001170728,0.9240633979399305,46854.94417224649,46854.94417224649,50707.7,3.578410162245414,-2.5035818399736005
0.018000000000000006,0.018000000000000006,2.2376260932025116,-1.3489799242607137,3.5784102443494064,0.008195773113818916,0.008195773113818916,0.9240201471044543,0.9240633945227978,46854.936413328534,46854.936413328534,50707.7,3.5784102443494064,-2.5035818401937195
0.018125000000000006,0.018125000000000006,2.2376509545280134,-1.3489551179208172,3.578410326169944,0.008195746278886862,0.008195746278886862,0.9240199946200955,0.9240633911056741,46854.928681197416,46854.928681197416,50707.7,3.578410326169944,-2.5035818402487497
0.018250000000000006,0.018250000000000006,2.237675728765616,-1.3489303984701229,3.5784104077099594,0.008195719525779577,0.008195719525779577,0.9240198426585282,0.9240633876885572,46854.92097557585,46854.92097557585,50707.7,3.5784104077099594,-2.503581840413839
0.018375000000000006,0.018375000000000006,2.237700416828403,-1.3489057649975933,3.5784104889723385,0.008195692853658176,0.008195692853658176,0.924019691214378,0.9240633842714483,46854.91329619131,46854.91329619131,50707.7,3.5784104889723385,-2.5035818405789287
0.018500000000000006,0.018500000000000006,2.2377250196136,-1.3488812166080142,3.578410569959915,0.008195666261698875,0.008195666261698875,0.9240195402823609,0.9240633808543479,46854.90564277587,46854.90564277587,50707.7,3.578410569959915,-2.5035818406889883
0.018625000000000006,0.018625000000000006,2.2377495380029453,-1.3488567524216202,3.578410650675477,0.008195639749088546,0.008195639749088546,0.9240193898572833,0.9240633774372548,46854.89801506616,46854.89801506616,50707.7,3.578410650675477,-2.5035818409091077
0.018750000000000006,0.018750000000000006,2.2377739728630774,-1.3488323715737176,3.5784107311217634,0.008195613315031824,0.008195613315031824,0.9240192399340384,0.9240633740201694,46854.89041280324,46854.89041280324,50707.7,3.5784107311217634,-2.5035818409641375
0.018875000000000006,0.018875000000000006,2.237798325045893,-1.3488080732143222,3.57841081130147,0.008195586958745338,0.008195586958745338,0.9240190905076047,0.9240633706030913,46854.88283573246,46854.88283573246,50707.7,3.57841081130147,-2.503581841184257
0.019000000000000006,0.019000000000000006,2.237822595388885,-1.348783856507818,3.578410891217245,0.008195560679457703,0.008195560679457703,0.9240189415730439,0.9240633671860224,46854.87528360343,46854.87528360343,50707.7,3.578410891217245,-2.5035818413493467
0.019125000000000007,0.019125000000000007,2.2378467847154893,-1.3487597206326154,3.5784109708716967,0.008195534476407751,0.008195534476407751,0.9240187931254986,0.9240633637689594,46854.86775616984,46854.86775616984,50707.7,3.5784109708716967,-2.503581841459406
0.019250000000000007,0.019250000000000007,2.237870893835415,-1.3487356647808306,3.578411050267387,0.008195508348858294,0.008195508348858294,0.9240186451601914,0.9240633603519055,46854.860253189436,46854.860253189436,50707.7,3.578411050267387,-2.503581841569466
0.019375000000000007,0.019375000000000007,2.2378949235449555,-1.3487116881579533,3.578411129406838,0.008195482296070367,0.008195482296070367,0.9240184976724223,0.9240633569348581,46854.85277442388,46854.85277442388,50707.7,3.578411129406838,-2.5035818417895856
0.019500000000000007,0.019500000000000007,2.23791887462731,-1.3486877899825425,3.5784112082925326,0.008195456317320104,0.008195456317320104,0.9240183506575665,0.9240633535178195,46854.84531963868,46854.84531963868,50707.7,3.5784112082925326,-2.503581841899645
0.019625000000000007,0.019625000000000007,2.2379427478528675,-1.3486639694859481,3.5784112869269107,0.008195430411904958,0.008195430411904958,0.9240182041110745,0.9240633501007881,46854.83788860313,46854.83788860313,50707.7,3.5784112869269107,-2.503581842064735
0.019750000000000007,0.019750000000000007,2.2379665439795144,-1.3486402259119779,3.578411365312375,0.008195404579117493,0.008195404579117493,0.9240180580284685,0.9240633466837639,46854.83048109017,46854.83048109017,50707.7,3.578411365312375,-2.5035818421747944
0.019875000000000004,0.019875000000000004,2.2379902637529026,-1.348616558516664,3.578411443451291,0.008195378818276033,0.008195378818276033,0.9240179124053419,0.9240633432667472,46854.82309687635,46854.82309687635,50707.7,3.578411443451291,-2.503581842339884
0.02,0.02,2.2380139079067383,-1.3485929665679455,3.578411521345985,0.008195353128698457,0.008195353128698457,0.9240177672373571,0.9240633398497382,46854.81573574173,46854.81573574173,50707.7,3.578411521345985,-2.5035818424499436
0.020125,0.020125,2.238037477163038,-1.3485694493454337,3.5784115989987484,0.008195327509723072,0.008195327509723072,0.924017622520245,0.9240633364327367,46854.808397469824,46854.808397469824,50707.7,3.5784115989987484,-2.5035818425600036
0.02025,0.02025,2.2380609722323874,-1.3485460061401413,3.578411676411837,0.008195301960691292,0.008195301960691292,0.9240174782498021,0.924063333015743,46854.80108184749,46854.80108184749,50707.7,3.578411676411837,-2.503581842670063
0.020375,0.020375,2.23808439381421,-1.3485226362542182,3.5784117535874707,0.008195276480957414,0.008195276480957414,0.9240173344218899,0.9240633295987568,46854.793788664865,46854.793788664865,50707.7,3.5784117535874707,-2.503581842835153
0.0205,0.0205,2.238107742596989,-1.348499339000738,3.5784118305278363,0.00819525106989083,0.00819525106989083,0.9240171910324342,0.9240633261817779,46854.78651771536,46854.78651771536,50707.7,3.5784118305278363,-2.5035818430552723
0.020625,0.020625,2.238131019258513,-1.3484761137034316,3.5784119072350866,0.008195225726857824,0.008195225726857824,0.9240170480774219,0.9240633227648063,46854.779268795486,46854.779268795486,50707.7,3.5784119072350866,-2.5035818430552723
0.02075,0.02075,2.238154224466118,-1.3484529596964674,3.578411983711342,0.008195200451243334,0.008195200451243334,0.924016905552902,0.9240633193478426,46854.772041704884,46854.772041704884,50707.7,3.578411983711342,-2.5035818432203616
0.020875,0.020875,2.2381773588768987,-1.3484298763242357,3.578412059958692,0.00819517524244251,0.00819517524244251,0.9240167634549812,0.9240633159308862,46854.76483624615,46854.76483624615,50707.7,3.578412059958692,-2.5035818433854513
